2020-08-12 09:51:16,633 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 09:51:16,658 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 09:51:16,707 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 09:53:46,924 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 09:53:47,207 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 09:53:47,218 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 09:53:47,385 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 09:56:27,607 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 09:56:27,806 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 09:56:27,829 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 09:56:27,876 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 09:57:03,394 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 09:57:03,476 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 09:57:03,482 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 09:57:03,608 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 09:57:25,746 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 09:57:25,776 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 09:57:25,781 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 09:57:25,832 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 10:04:20,860 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:04:21,123 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 10:04:21,130 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:04:21,352 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 10:05:27,926 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:05:28,038 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 10:05:28,045 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:05:28,190 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 10:06:06,035 [Worker-67] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\nihar.joshi\Selenium automation projects\TestProject\TestAutomation
2020-08-12 10:06:06,036 [Worker-67] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2020-08-12 10:06:39,782 [Worker-72] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\nihar.joshi\Selenium automation projects\TestProject\TestAutomation
2020-08-12 10:06:39,783 [Worker-72] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2020-08-12 10:06:50,387 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:06:51,107 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 10:06:51,133 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:06:51,170 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 10:16:10,316 [Worker-79] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\nihar.joshi\Selenium automation projects\TestProject\TestAutomation
2020-08-12 10:16:10,317 [Worker-79] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2020-08-12 10:16:18,715 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:16:23,702 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 10:16:23,711 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:16:24,108 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 10:18:27,001 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:18:27,381 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 10:18:27,388 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:18:27,419 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 10:18:55,462 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:18:55,902 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 10:18:55,907 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:18:56,121 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 10:19:24,508 [Worker-74] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\nihar.joshi\Selenium automation projects\TestProject\TestAutomation
2020-08-12 10:19:24,509 [Worker-74] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2020-08-12 10:31:04,546 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:31:05,676 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 10:31:05,707 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:31:05,741 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 10:59:36,550 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:59:36,576 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 10:59:36,582 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 10:59:36,632 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:10:19,927 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:10:20,154 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:10:20,160 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:10:20,212 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:10:56,136 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:10:56,372 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:10:56,380 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:10:56,429 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:11:28,522 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\nihar.joshi\Selenium automation projects\TestProject\TestAutomation
2020-08-12 11:11:28,523 [Worker-87] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2020-08-12 11:12:07,126 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:12:07,940 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:12:07,946 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:12:08,441 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:13:16,378 [Worker-86] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\nihar.joshi\Selenium automation projects\TestProject\TestAutomation
2020-08-12 11:13:16,379 [Worker-86] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2020-08-12 11:13:37,530 [Worker-88] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\nihar.joshi\Selenium automation projects\TestProject\TestAutomation
2020-08-12 11:13:37,531 [Worker-88] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2020-08-12 11:13:58,920 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:13:59,390 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:13:59,396 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:13:59,564 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:25:10,066 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:25:10,652 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:25:10,657 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:25:10,881 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:29:32,599 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:29:33,082 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:29:33,093 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:29:33,741 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:31:54,262 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:31:54,323 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:31:54,356 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:31:54,399 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:32:41,359 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:32:41,844 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:32:41,852 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:32:42,076 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:33:21,108 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:33:21,401 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:33:21,406 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:33:21,705 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:43:24,901 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:43:31,120 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:43:31,127 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:43:31,484 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:43:32,648 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:43:33,070 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:43:33,103 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:43:33,370 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:43:48,198 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:43:48,887 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:43:48,891 [Worker-92] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:43:48,920 [Worker-92] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2020-08-12 11:44:48,571 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:44:48,603 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-08-12 11:44:48,609 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-08-12 11:44:48,659 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 8 resources
2020-08-12 11:56:40,420 [Worker-2] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-08-12 14:07:26,961 [Worker-0] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2020-08-12 14:16:33,726 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.3 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-12 14:16:45,177 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.4 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-12 14:16:51,890 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for org.testng:testng:jar:5.14.5 is invalid, transitive dependencies (if any) will not be available, enable debug logging for more details
2020-08-12 14:18:45,061 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.beust:jcommander:jar:1.66 is missing, no dependency information available
